24.9,85.3,211,25.4,0.6032796
24.7,85.5,211,25.4,0.6032796
24.4,86,199,25.4,0.6037559
24.3,86.8,198,25.4,0.6037559
24.4,86.5,226,25.3,0.6042322
24,86.4,222,25.3,0.6042322
23.9,88,205,25.3,0.6047085
24.1,87.2,218,25.3,0.6051848
24.2,86.2,207,25.3,0.6051848
24,87,209,25.2,0.6047085
23.8,87.4,210,25.2,0.6047085
23.9,86.5,217,25.1,0.6047085
23.6,87.6,213,25.1,0.6051848
23.8,87,219,25.1,0.6051848
24,86.2,201,25.1,0.6051848
24.1,85.6,199,25.1,0.6051848
23.7,86.9,195,25,0.6051848
24,86.2,201,25,0.6051848
24.1,85.9,210,25,0.6051848
24,85.8,203,25,0.6051848
23.7,85.8,206,25,0.6051848
23.7,85.7,190,25,0.6051848
23.6,86.5,210,24.9,0.6056611
23.8,85.6,232,24.9,0.6056611
23.8,85.6,229,24.9,0.6056611
23.4,86.8,286,24.8,0.6051848
23.3,88.4,288,24.8,0.6056611
23.5,88.7,287,24.8,0.6051848
23.6,88.2,287,24.8,0.6047085
23.9,87.9,274,24.8,0.6042322
24.2,85.7,273,24.8,0.6032796
24.5,86.1,296,24.7,0.6028033
23.9,82.9,306,24.7,0.602327
24.4,80.3,340,24.7,0.6013744
25.1,77.6,297,24.6,0.6008981
25.5,78.3,295,24.6,0.5999455
25.5,75.5,299,24.6,0.5994692
25.4,75.5,316,24.6,0.5985166
25.8,76.6,336,24.6,0.5985166
26.7,73.9,528,24.6,0.597564
26.4,72.5,361,24.6,0.5947062
26.6,72.3,332,24.6,0.5937536
26.7,74.1,345,24.6,0.5937536
27.3,74.5,372,24.6,0.5937536
27.2,73.6,366,24.6,0.5932773
27.4,72.5,384,24.6,0.5923247
27.9,70.9,368,24.7,0.5918484
28.1,71.5,379,24.7,0.5908958
29.1,64.9,408,24.7,0.5908958
28.1,67.9,404,24.7,0.5904195
28.1,70.8,416,24.8,0.5899432
28,69.1,452,24.8,0.5899432
29.1,67.1,423,24.8,0.5894669
29.5,66.9,391,24.8,0.5885143
29.4,66.3,394,24.9,0.5885143
29.7,64.6,417,24.9,0.5885143
29,67.3,456,24.9,0.5875617
29.4,68.3,446,25,0.5875617
29.7,68.2,460,25,0.5870854
30,67.5,492,25,0.5866091
29.8,63,575,25.1,0.5856565
30.1,61.7,461,25.1,0.5856565
29.6,64.5,522,25.1,0.5851802
30.2,59.3,580,25.2,0.5861328
30.1,63.8,688,25.2,0.5851802
30.4,59.1,530,25.3,0.5851802
30.8,59.8,545,25.3,0.5851802
30.2,58.9,526,25.3,0.5847039
30.3,58.6,582,25.4,0.5847039
30.6,58.1,564,25.5,0.5847039
30.3,59.3,469,25.5,0.5842276
30.1,61.9,535,25.6,0.5842276
30.8,54.4,689,25.6,0.5851802
31,61.3,583,25.6,0.5842276
31.3,54.5,617,25.7,0.5842276
31.6,51.7,584,25.8,0.5837513
31.2,52.5,536,25.8,0.5842276
31.3,56,508,25.9,0.5847039
31.9,52,627,25.9,0.5842276
32.5,50.9,561,26,0.5837513
31.8,55.9,674,26,0.5837513
31.4,53.4,523,26.1,0.583275
31.4,51.8,504,26.1,0.5842276
31.6,52.7,508,26.1,0.5842276
32.2,55,453,26.2,0.5847039
31.6,59.6,527,26.3,0.5847039
31.3,59.5,442,26.3,0.5847039
31.2,56.1,446,26.3,0.5856565
30.8,58.8,464,26.3,0.5861328
31.4,59,380,26.4,0.5861328
30.6,56.8,372,26.5,0.5870854
30.9,58.7,356,26.5,0.5885143
30.3,63,370,26.5,0.5889906
30.3,60.5,372,26.5,0.5894669
30.7,60.4,355,26.5,0.5899432
30.6,62.7,378,26.6,0.5899432
30.5,60.8,341,26.6,0.5899432
30.1,60.2,326,26.6,0.5904195
30.2,56.6,401,26.6,0.5866091
30.9,52.4,317,26.6,0.5875617
30.5,59.4,286,26.6,0.588038
29.9,58.5,265,26.6,0.5889906
29.7,59.5,260,26.7,0.5904195
29.5,56.6,241,26.7,0.5913721
29.3,54.4,236,26.7,0.5923247
29.5,53.9,234,26.7,0.592801
29.2,50.6,232,26.7,0.5932773
29.5,50.3,218,26.7,0.5937536
29.6,49.8,220,26.6,0.5942299
29.5,51.8,204,26.6,0.5942299
28.8,50.7,189,26.6,0.5947062
29.1,47.8,170,26.6,0.5956588
29.5,54.1,138,26.6,0.5961351
28.7,55.2,119,26.6,0.5970877
28.4,59.3,168,26.5,0.5980403
27.5,58.2,177,26.5,0.5989929
27.9,61.9,176,26.5,0.5989929
27.4,62.6,185,26.4,0.5999455
26.9,65,198,26.3,0.6004218
26.8,66.2,191,26.3,0.6008981
26.7,67.2,195,26.3,0.6008981
26.6,68.6,197,26.2,0.6013744
27,64.7,200,26.1,0.6013744
26.8,68.7,203,26.1,0.6018507
26.9,70.1,205,26.1,0.6018507
26.2,72.1,201,26,0.6018507
26.2,71,206,26,0.6018507
26.2,72.7,194,26,0.602327
26.3,71.9,190,25.9,0.602327
26.1,72.3,197,25.8,0.602327
26,74.4,199,25.8,0.6028033
25.8,74.3,208,25.8,0.6028033
25.6,74.8,210,25.8,0.6028033
25.7,75.2,209,25.7,0.6032796
25.6,75.5,212,25.6,0.6032796
24.8,78.2,213,25.6,0.6037559
24.9,79.4,173,25.6,0.6037559
25.1,78.6,189,25.5,0.6037559
25,79.5,203,25.5,0.6004218
24.8,80.9,210,25.5,0.6008981
24.6,81.3,214,25.5,0.6008981
24.5,80,215,25.4,0.6013744
24.4,79.4,217,25.3,0.6013744
24.2,81.5,222,25.3,0.6013744
23.9,80.5,224,25.3,0.6013744
24.1,81.2,222,25.3,0.6018507
24,80.7,218,25.2,0.6018507
24,81.3,220,25.2,0.602327
23.9,81.2,222,25.1,0.602327
24.1,80,222,25.1,0.602327
23.6,81.7,223,25.1,0.602327
23.6,82.4,222,25,0.6028033
23.5,82.2,232,25,0.6028033
23.6,82.3,226,25,0.6028033
23.7,81.6,237,25,0.6028033
23.5,80.5,230,24.9,0.6028033
23.2,82.7,230,24.9,0.6032796
23,81.3,231,24.8,0.6032796
23.3,82,232,24.8,0.6032796
23.1,82.7,234,24.8,0.6037559
23.3,83.2,266,24.8,0.6037559
23.2,82.1,261,24.7,0.6037559
23.3,81.9,268,24.7,0.6037559
23.2,81.7,251,24.6,0.6037559
22.8,82.3,261,24.6,0.6037559
23.2,81.9,229,24.6,0.6037559
23.2,82.1,265,24.6,0.6037559
23.2,82.6,285,24.5,0.6037559
23.2,82.9,249,24.5,0.6037559
22.9,84.5,252,24.5,0.6037559
22.8,85.8,284,24.5,0.6042322
22.5,85.6,298,24.4,0.6042322
22.4,86.7,297,24.4,0.6042322
22.6,86.3,322,24.3,0.6037559
22.7,86.6,337,24.3,0.6028033
23.1,86.6,350,24.3,0.6013744
23.6,86.3,336,24.3,0.6004218
23.9,85,354,24.2,0.5994692
24,81.1,349,24.2,0.597564
24.4,81.8,420,24.2,0.5970877
24.8,78,351,24.1,0.5942299
25.5,78.7,481,24.1,0.5937536
25.7,78,386,24.1,0.5932773
25.4,77.5,381,24.1,0.5918484
25.8,76.1,378,24.1,0.5913721
25.8,75,425,24.1,0.5899432
26.2,69.9,398,24.1,0.5889906
26.3,69.1,447,24.1,0.5889906
26.3,70.1,450,24.2,0.5885143
26.8,66.8,439,24.2,0.5875617
26.9,71.5,501,24.3,0.5870854
26.7,71,497,24.3,0.5866091
26.9,69.1,586,24.3,0.5856565
27.7,68.8,626,24.4,0.5847039
28.4,64.8,660,24.4,0.5827987
28.6,61.5,834,24.5,0.5823224
29.2,64,861,24.5,0.5813698
29.5,60.5,668,24.6,0.5808935
29.6,59.8,883,24.7,0.5808935
29.8,59.3,887,24.8,0.5804172
30.4,57.6,683,24.9,0.5799409
30.4,56.4,541,25,0.5794646
29.4,57.9,580,25.1,0.5808935
28.9,60.3,585,25.3,0.5823224
29.2,62.1,530,25.3,0.583275
28.1,65,474,25.5,0.5842276
27.8,66.5,306,25.6,0.5851802
27.3,69,287,25.7,0.5870854
27.4,68.4,372,25.8,0.5875617
28.1,69.2,532,25.9,0.5866091
29.5,66.2,1010,26,0.5837513
28.8,66.3,675,26,0.5827987
29.3,64.2,638,26.1,0.5823224
29.2,65.5,814,26.1,0.5823224
28.8,63.9,452,26.1,0.583275
29.6,62.6,992,26.2,0.5827987
30.2,62.3,1085,26.3,0.5808935
29.7,60.9,801,26.4,0.5808935
30.4,61.6,633,26.5,0.5799409
29.5,62.2,631,26.5,0.5818461
30.6,57.4,741,26.6,0.5799409
30.6,54.5,816,26.7,0.5789883
30.1,55.5,510,26.8,0.5808935
29.2,58.7,837,26.9,0.5818461
29.6,56.9,508,27,0.5827987
29.7,55.3,444,27.1,0.5837513
29.6,56.1,449,27.1,0.5842276
29.7,58.6,429,27.2,0.5851802
29.4,55.4,515,27.3,0.5856565
29,56.5,440,27.3,0.5870854
29.3,56.7,438,27.3,0.5870854
29.4,55.2,439,27.3,0.5861328
29.3,56.3,386,27.4,0.5875617
29.2,56.1,416,27.4,0.5875617
28.8,58.1,374,27.4,0.588038
30,54.4,641,27.4,0.5847039
30.2,55.2,596,27.4,0.5827987
29.6,55.6,570,27.4,0.5808935
29.7,54.8,551,27.4,0.5813698
30.2,54.3,529,27.4,0.5837513
30.6,52,500,27.4,0.5870854
30.1,52.2,465,27.4,0.5899432
29.6,53.3,431,27.4,0.5913721
30.2,53.1,386,27.5,0.5923247
29.7,52.8,363,27.5,0.592801
29.5,53.4,350,27.5,0.5932773
29.4,53.8,321,27.4,0.5932773
29.6,54.6,299,27.4,0.5932773
29.5,54.4,202,27.4,0.5937536
28.6,55.1,197,27.3,0.5942299
28,57,175,27.3,0.5947062
27.7,59,181,27.3,0.5951825
27.6,59.8,131,27.2,0.5956588
27.3,59.9,119,27.1,0.5961351
27,60.4,117,27.1,0.5966114
26.8,60.6,112,27,0.5970877
26.9,60,116,27,0.597564
26.7,59.9,126,27,0.5985166
26.6,60.6,136,26.9,0.5985166
26.6,61.6,135,26.8,0.5989929
26.5,62,123,26.8,0.5989929
26.5,61.8,121,26.7,0.5989929
26.4,62,127,26.6,0.5994692
26.1,63.5,117,26.5,0.5999455
25.9,64.3,113,26.5,0.6004218
25.8,65.3,105,26.4,0.6004218
25.7,65.7,104,26.3,0.6004218
25.5,65.7,101,26.3,0.6008981
25.6,66.2,84,26.2,0.6008981
25.5,65.7,102,26.1,0.6013744
25.3,66.4,100,26.1,0.6013744
25.4,65.7,79,26,0.6018507
25.4,66,95,26,0.6018507
25.2,67,85,25.9,0.6018507
24.7,69.3,130,25.8,0.602327
24.9,68.7,178,25.8,0.6028033
24.5,70.2,186,25.7,0.6028033
24.5,71.3,182,25.6,0.6032796
23.9,73.5,191,25.6,0.6037559
23.8,75.5,180,25.5,0.6037559
23.4,77.2,188,25.5,0.6042322
23.3,78.4,217,25.5,0.6047085
22.9,87.8,246,25.4,0.6085189
22.78942308,87.73970588,251.25,25.32916667,0.6089952
22.6,87.6,252,25.3,0.6094715
22.3,87.3,170,25.3,0.6094715
22.5,87.1,156,25.2,0.6099478
22.4,87.3,159,25.1,0.6099478
22.2,88.1,149,25.1,0.6104241
22.1,89.2,152,25.1,0.6104241
22,88.4,153,25,0.6109004
21.8,88,150,25,0.6109004
21.7,88,156,24.9,0.6113767
21.6,88.2,159,24.8,0.6109004
21.8,87.4,167,24.8,0.6113767
21.7,87.7,165,24.8,0.6113767
21.7,87.2,156,24.7,0.6113767
21.66730769,87.7,159,24.63269231,0.6113767
21.6,87.8,164,24.6,0.611853
21.5,89.1,168,24.6,0.6113767
21.5,89.2,157,24.6,0.611853
21.3,88.8,159,24.5,0.611853
21.3,89,134,24.5,0.6113767
21.4,88.8,134,24.4,0.611853
21.3,89.6,140,24.4,0.611853
21.4,89.7,151,24.3,0.6113767
21.4,90.3,155,24.3,0.6113767
21.4,90.1,145,24.3,0.6113767
21.4,89.7,138,24.2,0.6113767
21.4,89.5,147,24.1,0.6113767
21.2,89.1,147,24.1,0.6113767
21.00645161,88.3,153,24.1,0.6113767
20.9,87.3,159,24.1,0.6113767
20.9,88.7,149,24,0.6109004
21,89.1,165,24,0.6104241
20.8,88.2,187,24,0.6099478
20.8,89,178,23.9,0.6094715
21,88.4,189,23.9,0.6085189
21.2,88.4,182,23.8,0.6075663
21.3,88.17142857,197,23.8,0.6066137
21.4,87.6,195,23.8,0.6028033
21.7,86,218,23.7,0.6004218
22.1,85.9,213,23.7,0.5956588
22.6,86.5,234,23.6,0.5923247
22.5,86.4,263,23.6,0.5923247
22.6,86.1,277,23.6,0.592801
22.80514354,83.2,284.787211,23.6,0.5918484
23.1,82.9,294,23.6,0.5923247
23.5,79.2,321,23.5,0.5923247
23.5,78.5,319,23.5,0.5918484
23.6,80.4,357,23.5,0.5894669
24.2,79.2,384,23.5,0.5908958
23.9,78.4,415,23.5,0.5913721
24.2,74.8,436,23.5,0.5913721
25.1,76.9,457,23.5,0.5913721
24.9,74,356,23.6,0.5904195
25.2,75,443,23.6,0.5894669
25.3,73.9,515,23.6,0.5889906
25.3,77,393,23.7,0.5875617
26.2,77,554,23.8,0.5870854
26.56042199,76.4,571.9442541,23.8,0.5870854
26.8,75.6,587,23.8,0.5866091
27,75.3,643,23.9,0.5856565
26.6,74.2,680,24,0.5851802
27.5,74.3,715,24,0.5842276
27.7,74.7,690,24.1,0.5837513
27.8,73.4,699,24.2,0.583275
28.1,72.5,714,24.3,0.5827987
28.5,72.8,716,24.4,0.5823224
29.1,68.7,775,24.5,0.5837513
29.2,70.6,803,24.6,0.5837513
29.6,73.1,815,24.8,0.5837513
29.9,72.1,820,24.9,0.5847039
30.4,70,814,25,0.5851802
30.2,72,815.9758065,25.1,0.5851802
30,71.6,821,25.2,0.5856565
30.2,70.6,836,25.3,0.5851802
30.1,67.8,853,25.5,0.5856565
30.9,66.6,839,25.6,0.5856565
30.8,66.1,853,25.8,0.5851802
30.4,67.9,836,26,0.5847039
30.8,68.4,863,26.1,0.5842276
31.2,69,843,26.3,0.583275
30.8,67.9,828,26.4,0.5827987
31.3,65.4,834,26.6,0.5818461
31.3,65.1,831,26.7,0.5818461
31.5,66.1,831,26.8,0.5813698
31.7,62.6,830,27,0.5813698
31.7,62.6,824,27.1,0.5813698
31.95,62.5,829.5,27.2,0.5813698
32.2,69.2,835,27.3,0.5813698
32.2,70.4,783,27.4,0.5818461
32.4,64.7,779,27.5,0.5818461
32.7,66.8,766,27.6,0.5823224
32.5,64.4,705,27.8,0.5827987
32.3,66.6,687,27.9,0.5837513
32,63.9,669,28,0.5842276
32.8,64.7,655,28,0.5837513
32.5,64.5,637,28.1,0.583275
33,66.5,617,28.2,0.5818461
32.9,65.8,579,28.3,0.5813698
32.2,66.4,573,28.3,0.5808935
31.9,67,564,28.3,0.5818461
32.16447368,65.9,555.8206066,28.3,0.5847039
32.5,67.4,544,28.3,0.5875617
32.6,67.4,508,28.3,0.5894669
32.9,67,537,28.3,0.5904195
32.7,69.4,520,28.3,0.5913721
33.3,67.1,510,28.4,0.5918484
33,67.7,500,28.4,0.5923247
32.6,70.8,486,28.4,0.5923247
32.1,70.45,461,28.4,0.592801
32.7,70.1,427,28.4,0.592801
32.3,73.6,397,28.5,0.5937536
32.7,77.6,367,28.5,0.5942299
32.3,76.2,338,28.5,0.5947062
32.5,76.1,322,28.5,0.5951825
31.8,78.6,290,28.4,0.5951825
31.85,77.9,270.4126408,28.4,0.5956588
31.9,78.4,254,28.4,0.5961351
31.7,77,237,28.4,0.5961351
30.8,78.7,171,28.3,0.5966114
30.3,81,165,28.3,0.5966114
30,80.8,190,28.3,0.5966114
29.7,81,158,28.3,0.5966114
29.5,80.7,145,28.2,0.5966114
29.3,79.9,147,28.1,0.5966114
29.3,81.7,138,28.1,0.5970877
29,83.2,134,28,0.5970877
28.9,84.5,128,28,0.597564
28.9,84.1,126,27.9,0.597564
28.9,85,124,27.8,0.5980403
28.9,83.2,124.2672414,27.8,0.5980403
28.9,84.1,125,27.8,0.5980403
28.9,83.7,128,27.7,0.5985166
28.7,83.6,131,27.6,0.5985166
28.6,85.4,133,27.6,0.5989929
28.4,85.9,157,27.5,0.5994692
28.3,85.1,161,27.5,0.5989929
27.6,85.4,124,26.8,0.5989929
27.3,86.6,131,26.8,0.5994692
27,87.7,139,26.7,0.5994692
26.9,87.6,152,26.6,0.5999455
27,87,155,26.6,0.5999455
27,87.6,159,26.5,0.5999455
26.7,87.7,160,26.5,0.5999455
26.6,69.2,201,26.5,0.6075663
26.6,70.5,161,26.4,0.6075663
26.4,70.9,169,26.3,0.6075663
26.5,70.6,184,26.3,0.6075663
26.4,70.9,201,26.3,0.6075663
26.6,71.5,80,26.2,0.6080426
26.4,72.3,81,26.1,0.6080426
26.1,73,81,26.1,0.6085189
26,73.5,82,26.1,0.6085189
25.9,74.9,83,26,0.6085189
26,74,82,26,0.6085189
26.1,74.6,81,26,0.6085189
25.7,75.7,82,25.9,0.6089952
25.4,77.2,82,25.8,0.6094715
25.3,78,83,25.8,0.6094715
24.9,79.9,83,25.8,0.6094715
24.9,80,88,25.7,0.6099478
24.6,81.1,95,25.7,0.6099478
24.5,81.3,103,25.6,0.6099478
24.3,82.9,122,25.6,0.6104241
24.3,82.9,118,25.6,0.6109004
24.3,82.6,152,25.5,0.6109004
24.2,83.7,137,25.5,0.6109004
23.9,84.5,125,25.5,0.6109004
23.5,86,120,25.4,0.6113767
23.6,86.1,119,25.3,0.6113767
23.4,87.2,104,25.3,0.6113767
23.4,87.6,97,25.3,0.611853
23.2,87.7,102,25.3,0.611853
23.5,86.3,98,25.2,0.6123293
23.2,87.5,138,25.1,0.6123293
23.2,87.4,128,25.1,0.6123293
23,88.6,152,25.1,0.6123293
22.9,89,153,25.1,0.6123293
23.1,88.6,142,25,0.611853
23,89.1,147,25,0.6113767
23.3,88.6,158,25,0.6104241
23.8,87.1,179,24.9,0.6094715
24.2,85.6,197,24.8,0.6075663
24.4,85.4,205,24.8,0.6051848
24.5,85.1,220,24.8,0.6032796
25.1,82.5,251,24.8,0.6013744
25.3,81.2,264,24.8,0.6004218
25.8,78.3,269,24.7,0.5994692
25.3,80.3,319,24.7,0.5989929
26.1,78.3,347,24.7,0.5980403
26.2,77.1,371,24.7,0.5966114
25.8,80.2,404,24.7,0.5961351
26,79.7,372,24.7,0.5951825
26.6,76.8,399,24.8,0.5947062
26.6,77.7,419,24.8,0.5942299
27,75.6,404,24.8,0.5937536
27.1,75.2,356,24.8,0.5937536
27.7,72.7,432,24.9,0.5932773
27.4,74.1,471,25,0.5923247
27.7,72.4,531,25,0.5918484
28.3,71,527,25.1,0.5908958
27.7,74.1,334,25.1,0.5918484
28.2,70.9,580,25.2,0.5913721
28.6,67.4,667,25.3,0.5899432
29.4,66.4,694,25.4,0.5894669
28.8,66.8,687,25.5,0.5894669
29.3,67.5,709,25.5,0.5894669
29.9,62.5,814,25.6,0.5885143
29.8,64.7,680,25.8,0.588038
29.5,67.8,707,25.8,0.588038
29.9,63.7,730,26,0.588038
30.1,61.4,711,26.1,0.588038
29.9,64.1,715,26.2,0.5885143
30.4,62.4,727,26.3,0.588038
30.5,61.8,767,26.5,0.588038
30.5,61.1,651,26.6,0.5889906
30.9,58.1,635,26.8,0.5885143
31.6,56.4,625,26.9,0.5885143
31.7,55.3,640,27,0.5885143
31.8,52.8,605,27.1,0.5889906
32.2,52.7,595,27.3,0.5894669
32,54.7,629,27.4,0.5899432
32.2,54.1,650,27.6,0.5885143
33.2,53.7,612,27.7,0.5875617
33,51.5,577,27.8,0.5870854
33.1,51.1,642,28,0.5870854
32.9,51.4,584,28.1,0.5870854
33.3,50.8,599,28.1,0.5870854
33.4,49.3,576,28.3,0.5870854
33.4,50.8,543,28.4,0.5866091
34.1,49.6,553,28.5,0.5866091
33.6,48.6,523,28.6,0.5866091
33.8,48.4,497,28.6,0.5875617
33.9,47.5,492,28.7,0.588038
33.6,48.6,441,28.8,0.5885143
33.7,50.1,439,28.8,0.5885143
34.3,47.8,442,28.9,0.5889906
34.4,46.8,442,29,0.5889906
34.4,49.4,400,29,0.5894669
34.3,48.3,361,29,0.5889906
34.2,48.9,382,29,0.5889906
33.9,48.7,358,29.1,0.5894669
33.8,48.9,350,29.1,0.5894669
33.7,48.3,275,29.1,0.5899432
33.1,50.2,298,29.1,0.5908958
33.4,51,281,29.1,0.5923247
33.8,48.9,242,29.1,0.5932773
33.7,49.4,221,29.1,0.5937536
33.8,48.4,201,29.1,0.5942299
32.9,49.4,179,29.1,0.5947062
32.9,48.8,159,29.1,0.5951825
32.8,48.7,138,29.1,0.5956588
33.1,48.6,115,29.1,0.5956588
33,50.9,109,29.1,0.5956588
32.4,52.6,78,29.1,0.5961351
32.3,52.4,66,29.1,0.5966114
31.6,54.5,56,29,0.5966114
31.2,56.7,44,29,0.5970877
30.9,57.7,34,29,0.597564
30.6,57.8,29,28.9,0.5980403
30.8,57.2,22,28.9,0.5985166
30.5,58.4,22,28.8,0.5989929
30.2,59.1,26,28.8,0.5994692
30.2,59.3,26,28.7,0.5999455
29.9,60.8,20,28.6,0.6004218
30,61.7,26,28.6,0.6008981
29.9,61.7,26,28.6,0.6013744
29.7,63,25,28.5,0.6018507
29.6,62.5,19,28.5,0.602327
29.5,63.2,20,28.4,0.602327
29.6,63,27,28.3,0.6018507
29.5,65.6,23,28.3,0.602327
29.1,64.7,28,28.2,0.602327
28.9,67.2,29,28.1,0.6028033
28.2,69.7,24,28.1,0.6032796
28,70.8,35,28,0.6037559
27.8,72.4,39,28,0.6042322
27,76,43,27.9,0.6042322
27.2,75.1,48,27.9,0.6047085
26.8,77.5,51,27.8,0.6051848
27.1,76.2,54,27.8,0.6051848
26.9,77.7,55,27.7,0.6051848
26.8,77.6,61,27.6,0.6051848
27,76.6,63,27.6,0.6056611
27,77.4,62,27.5,0.6056611
27.1,76.4,64,27.5,0.6056611
27.5,74.5,64,27.5,0.6056611
27.8,73.3,65,27.4,0.6051848
27.9,73.1,65,27.3,0.6075663
27.9,72.9,69,27.3,0.60709
27.9,73.1,69,27.2,0.60709
27.8,73.8,76,27.2,0.60709
27.8,74,76,27.1,0.60709
28,73.5,78,27.1,0.60709
27.8,73.9,81,27,0.60709
27.8,74.6,84,27,0.60709
27.8,74.3,85,27,0.60709
27.5,75.4,87,26.9,0.60709
27.4,77.3,88,26.9,0.60709
27.1,78.9,88,26.8,0.60709
26.6,79.9,90,26.8,0.60709
26.6,81,94,26.8,0.60709
26.2,82.7,102,26.7,0.6075663
26.3,82.3,107,26.6,0.6080426
26,83.1,115,26.6,0.6080426
26.2,83,117,26.6,0.6080426
26.4,83,161,26.6,0.6075663
26.6,82.5,156,26.5,0.60709
26.7,81.8,149,26.5,0.60709
26.6,82.2,34,26.5,0.60709
26.8,80.4,33,26.5,0.60709
26.9,80.8,33,26.4,0.6066137
26.6,80.4,31,26.4,0.6061374
26.7,80.2,33,26.3,0.6061374
26.6,81.5,33,26.3,0.6061374
26.1,82,29,26.3,0.6061374
26,83,31,26.3,0.6066137
26.1,84,32,26.3,0.60709
25.9,83.5,30,26.3,0.60709
25.9,83.6,31,26.2,0.60709
26.1,82.6,35,26.2,0.6075663
26.2,81.9,42,26.2,0.60709
26.1,82.2,46,26.1,0.60709
25.9,82.9,56,26.1,0.60709
26,83.2,60,26.1,0.60709
25.8,83.8,63,26.1,0.60709
26,83.4,80,26.1,0.60709
26.1,84,104,26.1,0.6066137
26.2,83.5,95,26,0.60709
26.3,83.7,133,26,0.6066137
26.8,82.7,154,26,0.6051848
26.8,82.4,154,26,0.6042322
27.1,82.1,182,26,0.6042322
27,81.9,135,26,0.602327
27.1,82.3,115,26,0.6018507
27.2,82.5,107,26,0.6008981
27.2,82.7,170,26,0.6008981
27.6,80.9,212,26,0.6008981
27.6,80.9,198,26,0.6008981
27.3,81.8,136,26,0.6008981
27.5,82.3,253,26,0.5989929
28.6,79.7,406,26,0.5985166
28.8,76.5,359,26.1,0.5994692
29,76.1,297,26.1,0.5999455
28.7,78.1,266,26.1,0.5989929
29.3,74.9,432,26.1,0.5961351
29.9,72.1,437,26.2,0.5951825
29.2,71.1,413,26.3,0.5942299
29.4,72.5,333,26.3,0.5947062
30,73.5,359,26.4,0.5932773
29.4,72.7,232,26.5,0.5923247
30.5,72.2,483,26.5,0.5923247
30.7,71.7,189,26.6,0.5932773
29.6,73.3,172,26.6,0.592801
29.9,72.8,211,26.7,0.5951825
29.8,71.9,371,26.8,0.5942299
30.2,70.7,226,26.8,0.5942299
30.1,71.7,159,26.9,0.5956588
29.5,73.6,177,27,0.5970877
29.8,73.2,353,27,0.5966114
30.6,71.8,254,27.1,0.5966114
30.3,73.4,200,27.1,0.5970877
30.6,68.7,196,27.1,0.597564
30.2,70.6,190,27.2,0.5980403
30.3,72.7,192,27.2,0.597564
30.2,71.8,194,27.3,0.5966114
30.8,68.2,264,27.3,0.5970877
31,67.9,295,27.3,0.5966114
31.6,67.6,587,27.3,0.5980403
32,65.4,278,27.4,0.5980403
32.6,62.1,322,27.4,0.5980403
32.5,60.3,200,27.5,0.5980403
32.4,65.1,336,27.5,0.5966114
32.7,62.4,231,27.5,0.5947062
31.9,65.6,266,27.6,0.5942299
32.3,65.6,265,27.6,0.5937536
32.2,65,227,27.6,0.5932773
32.6,61.8,182,27.7,0.592801
32.1,61.9,257,27.8,0.5932773
31.7,61.8,210,27.8,0.5932773
31.9,63.3,225,27.9,0.5932773
32.2,60.3,302,27.9,0.5937536
32.3,60.8,189,28,0.5932773
32.2,61.9,211,28,0.5942299
32,60.7,210,28,0.5942299
32.7,60,381,28,0.5956588
32.6,58.7,233,28.1,0.5961351
32.9,59.3,214,28.1,0.5951825
32.7,57.7,157,28.1,0.5961351
32.7,60.4,136,28.1,0.5961351
32.8,57.6,288,28.1,0.5970877
33.4,58,141,28.1,0.5956588
32.7,60.8,150,28.2,0.5951825
32.8,59.3,103,28.2,0.5937536
32.4,61.4,107,28.2,0.5951825
32.4,59,94,28.2,0.5956588
32.3,59.1,64,28.3,0.5951825
32,63.1,59,28.3,0.5947062
31.8,63.1,88,28.3,0.5951825
31.5,65.2,105,28.3,0.5956588
31.3,66.5,141,28.3,0.5956588
31.3,66,82,28.3,0.5961351
31.3,65.7,72,28.2,0.5961351
31.1,65.9,120,28.2,0.5966114
31,65.5,112,28.2,0.5970877
30.9,65.8,103,28.1,0.5970877
30.8,66.3,134,28.1,0.5994692
30.9,66.5,122,28.1,0.5994692
30.8,67.3,126,28.1,0.5999455
30.8,68.1,89,28.1,0.5999455
30.7,68.3,97,28,0.5999455
30.7,69,103,28,0.6004218
30.5,69.8,113,28,0.6004218
30.4,70.1,100,28,0.6008981
30.3,70.3,104,27.9,0.6008981
30.4,70.3,112,27.9,0.6008981
30.2,70.9,112,27.8,0.6008981
30.2,70.9,108,27.8,0.6008981
30.1,71.3,103,27.8,0.6008981
30,71.8,109,27.8,0.6008981
30,71.3,158,27.7,0.6013744
29.9,70.4,139,27.7,0.6013744
30,70.4,105,27.6,0.6013744
30,71,101,27.6,0.6013744
30,70.9,108,27.6,0.6013744
29.9,71.5,124,27.6,0.6018507
29.5,71.4,177,27.5,0.602327
29.4,70.8,142,27.5,0.6018507
29.2,71.6,146,27.5,0.602327
29.2,71.9,161,27.5,0.602327
29.2,72,142,27.4,0.602327
29.1,72.8,142,27.4,0.602327
28.8,73.4,148,27.3,0.6085189
28.8,73.05536062,155.0416667,27.3,0.6085189
28.8,72.72183236,157,27.3,0.6085189
28.8,72.4,153,27.3,0.6085189
28.8,72.02631579,145,27.3,0.6085189
28.8,71.66315789,163,27.2,0.6085189
28.8,71.5,147,27.2,0.6089952
28.76013514,71.75,177,27.1,0.6089952
28.7,72,166,27.1,0.6089952
